gram@eip1979f	@eip1979f	1035.908	1036.317	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1036.317	1036.726	_
gram@eip1979f	@eip1979f	1036.726	1037.135	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1037.135	1037.544	_
gram@eip1979f	@eip1979f	1037.544	1037.953	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1037.953	1038.362	_
gram@eip1979f	@eip1979f	1038.362	1038.771	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1038.771	1039.18	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1039.18	1039.589	_
gram@eip1979f	@eip1979f	1039.589	1039.998	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@eip1979f	@eip1979f	1039.998	1040.407	_
gram@eip1979f	@eip1979f	1040.407	1040.816	_
gram@eip1979f	@eip1979f	1040.816	1041.225	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1041.225	1041.634	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1041.634	1042.043	_
gram@eip1979f	@eip1979f	1042.043	1042.458	_
gram@eip1979f	@eip1979f	1048.053	1048.179	_
gram@eip1979f	@eip1979f	1048.179	1048.305	_
gram@eip1979f	@eip1979f	1048.305	1048.431	_
gram@eip1979f	@eip1979f	1051.302	1051.668	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	1051.668	1052.034	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1052.034	1052.4	_
gram@eip1979f	@eip1979f	1052.4	1052.766	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1052.766	1053.132	Degree=Pos
gram@eip1979f	@eip1979f	1053.132	1053.498	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	1053.498	1053.864	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1053.864	1054.23	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@eip1979f	@eip1979f	1054.23	1054.596	_
gram@eip1979f	@eip1979f	1054.596	1054.962	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1054.962	1055.328	Case=Acc|Gender=Neut|Number=Sing|Person=3
gram@eip1979f	@eip1979f	1055.328	1055.694	_
gram@eip1979f	@eip1979f	1055.694	1056.06	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1056.06	1056.426	_
gram@eip1979f	@eip1979f	1056.426	1056.802	_
gram@eip1979f	@eip1979f	1057.274	1057.615	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1057.615	1057.956	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1057.956	1058.297	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1058.297	1058.638	_
gram@eip1979f	@eip1979f	1058.638	1058.979	_
gram@eip1979f	@eip1979f	1058.979	1059.32	_
gram@eip1979f	@eip1979f	1059.32	1059.661	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	1059.661	1060.002	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1060.002	1060.343	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1060.343	1060.684	_
gram@eip1979f	@eip1979f	1060.684	1061.025	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	1061.025	1061.366	_
gram@eip1979f	@eip1979f	1061.366	1061.707	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1061.707	1062.048	Mood=Cnd
gram@eip1979f	@eip1979f	1062.048	1062.389	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1062.389	1062.73	Case=Ins|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1062.73	1063.071	_
gram@eip1979f	@eip1979f	1063.071	1063.412	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1063.412	1063.753	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1063.753	1064.094	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1064.094	1064.435	Degree=Pos
gram@eip1979f	@eip1979f	1064.435	1064.776	_
gram@eip1979f	@eip1979f	1064.776	1065.117	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1065.117	1065.458	_
gram@eip1979f	@eip1979f	1065.458	1065.799	_
gram@eip1979f	@eip1979f	1065.799	1066.14	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1066.14	1066.481	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1066.481	1066.822	_
gram@eip1979f	@eip1979f	1066.822	1067.163	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1067.163	1067.504	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1067.504	1067.845	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1067.845	1068.186	Degree=Pos
gram@eip1979f	@eip1979f	1068.186	1068.527	_
gram@eip1979f	@eip1979f	1068.527	1068.868	_
gram@eip1979f	@eip1979f	1068.868	1069.209	Degree=Pos
gram@eip1979f	@eip1979f	1069.209	1069.55	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1069.55	1069.891	_
gram@eip1979f	@eip1979f	1069.891	1070.232	_
gram@eip1979f	@eip1979f	1070.232	1070.573	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1070.573	1070.914	_
gram@eip1979f	@eip1979f	1070.914	1071.255	_
gram@eip1979f	@eip1979f	1071.255	1071.596	_
gram@eip1979f	@eip1979f	1071.596	1071.937	Animacy=Anim|Case=Nom|Gender=Neut|Number=Plur
gram@eip1979f	@eip1979f	1071.937	1072.278	Degree=Pos
gram@eip1979f	@eip1979f	1072.278	1072.619	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1072.619	1072.96	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1072.96	1073.301	_
gram@eip1979f	@eip1979f	1073.301	1073.642	_
gram@eip1979f	@eip1979f	1073.642	1073.983	_
gram@eip1979f	@eip1979f	1073.983	1074.324	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1074.324	1074.665	Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1074.665	1075.006	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1075.006	1075.347	_
gram@eip1979f	@eip1979f	1075.347	1075.688	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1075.688	1076.029	_
gram@eip1979f	@eip1979f	1076.029	1076.37	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1076.37	1076.711	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1076.711	1077.052	_
gram@eip1979f	@eip1979f	1077.052	1077.393	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	1077.393	1077.734	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@eip1979f	@eip1979f	1077.734	1078.075	_
gram@eip1979f	@eip1979f	1078.075	1078.416	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1078.416	1078.757	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1078.757	1079.098	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@eip1979f	@eip1979f	1079.098	1079.439	_
gram@eip1979f	@eip1979f	1079.439	1079.829	_
gram@eip1979f	@eip1979f	1086.323	1086.665	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	1086.665	1087.007	_
gram@eip1979f	@eip1979f	1087.007	1087.349	_
gram@eip1979f	@eip1979f	1087.349	1087.691	_
gram@eip1979f	@eip1979f	1087.691	1088.035	_
gram@eip1979f	@eip1979f	1098.291	1098.483	_
gram@eip1979f	@eip1979f	1098.483	1098.675	_
gram@eip1979f	@eip1979f	1098.675	1098.867	_
gram@eip1979f	@eip1979f	1101.45	1101.684	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1101.684	1101.918	Degree=Pos
gram@eip1979f	@eip1979f	1101.918	1102.152	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@eip1979f	@eip1979f	1102.152	1102.386	_
gram@eip1979f	@eip1979f	1102.386	1102.62	_
gram@eip1979f	@eip1979f	1102.62	1102.854	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1102.854	1103.088	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1103.088	1103.322	Case=Acc|Number=Plur
gram@eip1979f	@eip1979f	1103.322	1103.556	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@eip1979f	@eip1979f	1103.556	1103.79	_
gram@eip1979f	@eip1979f	1103.79	1104.026	_
gram@eip1979f	@eip1979f	1106.321	1106.539	_
gram@eip1979f	@eip1979f	1106.539	1106.757	_
gram@eip1979f	@eip1979f	1106.757	1106.975	_
gram@eip1979f	@eip1979f	1106.975	1107.193	_
gram@eip1979f	@eip1979f	1107.193	1107.412	_
gram@eip1979f	@eip1979f	1117.843	1118.014	_
gram@eip1979f	@eip1979f	1118.014	1118.185	_
gram@eip1979f	@eip1979f	1118.185	1118.358	_
gram@eip1979f	@eip1979f	1121.409	1121.695	_
gram@eip1979f	@eip1979f	1121.695	1121.981	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	1121.981	1122.267	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1122.267	1122.553	_
gram@eip1979f	@eip1979f	1122.553	1122.839	Case=Loc
gram@eip1979f	@eip1979f	1122.839	1123.125	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1123.125	1123.411	_
gram@eip1979f	@eip1979f	1123.411	1123.697	_
gram@eip1979f	@eip1979f	1123.697	1123.983	_
gram@eip1979f	@eip1979f	1123.983	1124.269	Case=Dat|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1124.269	1124.555	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1124.555	1124.841	Animacy=Inan|Case=Acc|Gender=Masc
gram@eip1979f	@eip1979f	1124.841	1125.127	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1125.127	1125.413	Degree=Pos
gram@eip1979f	@eip1979f	1125.413	1125.699	Degree=Pos
gram@eip1979f	@eip1979f	1125.699	1125.985	_
gram@eip1979f	@eip1979f	1125.985	1126.271	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1126.271	1126.557	_
gram@eip1979f	@eip1979f	1126.557	1126.843	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1126.843	1127.129	_
gram@eip1979f	@eip1979f	1127.129	1127.415	_
gram@eip1979f	@eip1979f	1127.415	1127.701	_
gram@eip1979f	@eip1979f	1127.701	1127.987	Case=Nom|Number=Sing|Person=2
gram@eip1979f	@eip1979f	1127.987	1128.273	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1128.273	1128.559	_
gram@eip1979f	@eip1979f	1128.559	1128.845	_
gram@eip1979f	@eip1979f	1128.845	1129.131	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1129.131	1129.417	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1129.417	1129.703	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1129.703	1129.989	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1129.989	1130.275	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1130.275	1130.561	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1130.561	1130.847	_
gram@eip1979f	@eip1979f	1130.847	1131.133	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1131.133	1131.419	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	1131.419	1131.705	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1131.705	1131.991	_
gram@eip1979f	@eip1979f	1131.991	1132.277	Case=Gen|Degree=Pos|Number=Plur
gram@eip1979f	@eip1979f	1132.277	1132.563	_
gram@eip1979f	@eip1979f	1132.563	1132.849	_
gram@eip1979f	@eip1979f	1132.849	1133.135	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1133.135	1133.421	_
gram@eip1979f	@eip1979f	1133.421	1133.707	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1133.707	1133.993	_
gram@eip1979f	@eip1979f	1133.993	1134.279	_
gram@eip1979f	@eip1979f	1134.279	1134.565	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1134.565	1134.851	_
gram@eip1979f	@eip1979f	1134.851	1135.137	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1135.137	1135.423	_
gram@eip1979f	@eip1979f	1135.423	1135.709	Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1135.709	1135.995	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1135.995	1136.281	_
gram@eip1979f	@eip1979f	1136.281	1136.567	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1136.567	1136.853	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	1136.853	1137.139	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1137.139	1137.425	_
gram@eip1979f	@eip1979f	1137.425	1137.711	_
gram@eip1979f	@eip1979f	1137.711	1137.997	_
gram@eip1979f	@eip1979f	1137.997	1138.283	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1138.283	1138.569	_
gram@eip1979f	@eip1979f	1138.569	1138.907	_
gram@eip1979f	@eip1979f	1139.787	1140.2	_
gram@eip1979f	@eip1979f	1140.2	1140.613	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1140.613	1141.026	Degree=Pos
gram@eip1979f	@eip1979f	1141.026	1141.439	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1141.439	1141.852	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1141.852	1142.265	_
gram@eip1979f	@eip1979f	1142.265	1142.678	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1142.678	1143.091	_
gram@eip1979f	@eip1979f	1143.091	1143.504	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1143.504	1143.917	_
gram@eip1979f	@eip1979f	1143.917	1144.33	_
gram@eip1979f	@eip1979f	1144.33	1144.743	_
gram@eip1979f	@eip1979f	1144.743	1145.156	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1145.156	1145.569	Degree=Pos
gram@eip1979f	@eip1979f	1145.569	1145.982	Degree=Pos
gram@eip1979f	@eip1979f	1145.982	1146.395	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	1146.395	1146.808	Degree=Pos
gram@eip1979f	@eip1979f	1146.808	1147.221	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1147.221	1147.634	_
gram@eip1979f	@eip1979f	1147.634	1148.047	_
gram@eip1979f	@eip1979f	1148.047	1148.46	_
gram@eip1979f	@eip1979f	1148.46	1148.873	_
gram@eip1979f	@eip1979f	1148.873	1149.286	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1149.286	1149.699	_
gram@eip1979f	@eip1979f	1149.699	1150.112	_
gram@eip1979f	@eip1979f	1150.112	1150.525	_
gram@eip1979f	@eip1979f	1150.525	1150.938	_
gram@eip1979f	@eip1979f	1150.938	1151.351	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1151.351	1151.764	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1151.764	1152.177	_
gram@eip1979f	@eip1979f	1152.177	1152.59	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@eip1979f	@eip1979f	1152.59	1153.003	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1153.003	1153.416	Degree=Pos
gram@eip1979f	@eip1979f	1153.416	1153.829	Case=Nom|Degree=Pos|Number=Plur
gram@eip1979f	@eip1979f	1153.829	1154.242	_
gram@eip1979f	@eip1979f	1154.242	1154.655	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1154.655	1155.068	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@eip1979f	@eip1979f	1155.068	1155.481	Case=Nom|Number=Plur|Person=3
gram@eip1979f	@eip1979f	1155.481	1155.894	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1155.894	1156.307	_
gram@eip1979f	@eip1979f	1156.307	1156.72	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@eip1979f	@eip1979f	1156.72	1157.133	_
gram@eip1979f	@eip1979f	1157.133	1157.546	Case=Ins|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1157.546	1157.959	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1157.959	1158.372	Degree=Pos
gram@eip1979f	@eip1979f	1158.372	1158.785	_
gram@eip1979f	@eip1979f	1158.785	1159.231	_
gram@eip1979f	@eip1979f	1159.359	1159.885	_
gram@eip1979f	@eip1979f	1159.885	1160.411	_
gram@eip1979f	@eip1979f	1160.411	1160.937	_
gram@eip1979f	@eip1979f	1161.013	1161.385	_
gram@eip1979f	@eip1979f	1161.385	1161.757	_
gram@eip1979f	@eip1979f	1161.757	1162.129	_
gram@eip1979f	@eip1979f	1162.129	1162.501	Degree=Pos
gram@eip1979f	@eip1979f	1162.501	1162.873	_
gram@eip1979f	@eip1979f	1162.873	1163.245	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1163.245	1163.617	_
gram@eip1979f	@eip1979f	1163.617	1163.989	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1163.989	1164.361	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1164.361	1164.733	Degree=Pos
gram@eip1979f	@eip1979f	1164.733	1165.105	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1165.105	1165.477	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1165.477	1165.849	Case=Acc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1165.849	1166.221	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1166.221	1166.593	_
gram@eip1979f	@eip1979f	1166.593	1166.965	_
gram@eip1979f	@eip1979f	1166.965	1167.337	Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1167.337	1167.709	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1167.709	1168.081	_
gram@eip1979f	@eip1979f	1168.081	1168.453	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1168.453	1168.825	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@eip1979f	@eip1979f	1168.825	1169.197	_
gram@eip1979f	@eip1979f	1169.197	1169.569	_
gram@eip1979f	@eip1979f	1169.569	1169.941	_
gram@eip1979f	@eip1979f	1169.941	1170.313	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1170.313	1170.685	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1170.685	1171.057	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@eip1979f	@eip1979f	1171.057	1171.429	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1171.429	1171.801	_
gram@eip1979f	@eip1979f	1171.801	1172.173	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1172.173	1172.545	_
gram@eip1979f	@eip1979f	1172.545	1172.917	_
gram@eip1979f	@eip1979f	1172.917	1173.289	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1173.289	1173.661	_
gram@eip1979f	@eip1979f	1173.661	1174.033	_
gram@eip1979f	@eip1979f	1174.033	1174.405	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1174.405	1174.777	_
gram@eip1979f	@eip1979f	1174.777	1175.149	_
gram@eip1979f	@eip1979f	1175.149	1175.521	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1175.521	1175.893	Degree=Cmp
gram@eip1979f	@eip1979f	1175.893	1176.265	_
gram@eip1979f	@eip1979f	1176.265	1176.637	Degree=Cmp
gram@eip1979f	@eip1979f	1176.637	1177.009	_
gram@eip1979f	@eip1979f	1177.009	1177.381	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1177.381	1177.753	Case=Dat|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1177.753	1178.125	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1178.125	1178.497	_
gram@eip1979f	@eip1979f	1178.497	1178.869	Degree=Cmp
gram@eip1979f	@eip1979f	1178.869	1179.241	_
gram@eip1979f	@eip1979f	1179.241	1179.613	_
gram@eip1979f	@eip1979f	1179.613	1179.985	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1179.985	1180.357	Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1180.357	1180.729	Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1180.729	1181.101	_
gram@eip1979f	@eip1979f	1181.101	1181.473	_
gram@eip1979f	@eip1979f	1181.473	1181.845	Case=Dat|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1181.845	1182.217	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@eip1979f	@eip1979f	1182.217	1182.589	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@eip1979f	@eip1979f	1182.589	1182.961	_
gram@eip1979f	@eip1979f	1182.961	1183.333	Case=Acc
gram@eip1979f	@eip1979f	1183.333	1183.705	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@eip1979f	@eip1979f	1183.705	1184.077	_
gram@eip1979f	@eip1979f	1184.077	1184.449	_
gram@eip1979f	@eip1979f	1184.449	1184.821	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@eip1979f	@eip1979f	1184.821	1185.193	Case=Nom|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1185.193	1185.565	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@eip1979f	@eip1979f	1185.565	1185.937	_
gram@eip1979f	@eip1979f	1185.937	1186.309	_
gram@eip1979f	@eip1979f	1186.309	1186.681	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1186.681	1187.053	Degree=Pos
gram@eip1979f	@eip1979f	1187.053	1187.425	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1187.425	1187.797	_
gram@eip1979f	@eip1979f	1187.797	1188.169	_
gram@eip1979f	@eip1979f	1188.169	1188.541	_
gram@eip1979f	@eip1979f	1188.541	1188.913	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1188.913	1189.285	_
gram@eip1979f	@eip1979f	1189.285	1189.657	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1189.657	1190.029	_
gram@eip1979f	@eip1979f	1190.029	1190.401	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@eip1979f	@eip1979f	1190.401	1190.773	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@eip1979f	@eip1979f	1190.773	1191.145	_
gram@eip1979f	@eip1979f	1191.145	1191.517	_
gram@eip1979f	@eip1979f	1191.517	1191.889	_
gram@eip1979f	@eip1979f	1191.889	1192.261	Case=Nom|Number=Sing|Person=1
gram@eip1979f	@eip1979f	1192.261	1192.633	Degree=Pos
gram@eip1979f	@eip1979f	1192.633	1193.005	_
gram@eip1979f	@eip1979f	1193.005	1193.377	_
gram@eip1979f	@eip1979f	1193.377	1193.749	Case=Acc
gram@eip1979f	@eip1979f	1193.749	1194.121	Degree=Pos
gram@eip1979f	@eip1979f	1194.121	1194.493	_
